"","id","trial","word_class","target_word","correct","age","sex","source"
"11485","CzAo7AxS",34,"verb","befreien",TRUE,7.42231348391513,"m","lpz"
"11486","CzAo7AxS",35,"noun","kajak",TRUE,7.42231348391513,"m","lpz"
"11487","CzAo7AxS",36,"verb","abseilen",TRUE,7.42231348391513,"m","lpz"
"11488","CzAo7AxS",37,"verb","tuscheln",TRUE,7.42231348391513,"m","lpz"
"11489","CzAo7AxS",38,"noun","hummer",TRUE,7.42231348391513,"m","lpz"
"11490","CzAo7AxS",39,"noun","nelke",TRUE,7.42231348391513,"m","lpz"
"11491","CzAo7AxS",40,"verb","betrachten",TRUE,7.42231348391513,"m","lpz"
"11492","CzAo7AxS",41,"noun","flunder",FALSE,7.42231348391513,"m","lpz"
"11493","CzAo7AxS",42,"noun","cello",TRUE,7.42231348391513,"m","lpz"
"11494","D5QtL9ko",1,"noun","auge",TRUE,3.84394250513347,"m","lpz"
"11495","D5QtL9ko",2,"verb","schweben",TRUE,3.84394250513347,"m","lpz"
"11496","D5QtL9ko",3,"noun","moehre",TRUE,3.84394250513347,"m","lpz"
"11497","D5QtL9ko",4,"noun","ameise",TRUE,3.84394250513347,"m","lpz"
"11498","D5QtL9ko",5,"verb","jonglieren",TRUE,3.84394250513347,"m","lpz"
"11499","D5QtL9ko",6,"noun","elch",TRUE,3.84394250513347,"m","lpz"
"11500","D5QtL9ko",7,"noun","chor",FALSE,3.84394250513347,"m","lpz"
"11501","D5QtL9ko",8,"verb","torkeln",FALSE,3.84394250513347,"m","lpz"
"11502","D5QtL9ko",9,"verb","studieren",TRUE,3.84394250513347,"m","lpz"
"11503","D5QtL9ko",10,"verb","operieren",FALSE,3.84394250513347,"m","lpz"
"11504","D5QtL9ko",11,"noun","ventilator",TRUE,3.84394250513347,"m","lpz"
"11505","D5QtL9ko",12,"verb","waehlen",TRUE,3.84394250513347,"m","lpz"
"11506","D5QtL9ko",13,"noun","rucola",FALSE,3.84394250513347,"m","lpz"
"11507","D5QtL9ko",14,"verb","scheren",FALSE,3.84394250513347,"m","lpz"
"11508","D5QtL9ko",15,"noun","giraffe",TRUE,3.84394250513347,"m","lpz"
"11509","D5QtL9ko",16,"noun","palme",TRUE,3.84394250513347,"m","lpz"
"11510","D5QtL9ko",17,"verb","tadeln",TRUE,3.84394250513347,"m","lpz"
"11511","D5QtL9ko",18,"noun","ananas",TRUE,3.84394250513347,"m","lpz"
"11512","D5QtL9ko",19,"verb","empfangen",FALSE,3.84394250513347,"m","lpz"
"11513","D5QtL9ko",20,"verb","verloben",FALSE,3.84394250513347,"m","lpz"
"11514","D5QtL9ko",21,"noun","ozean",FALSE,3.84394250513347,"m","lpz"
"11515","D5QtL9ko",22,"verb","faulenzen",FALSE,3.84394250513347,"m","lpz"
"11516","D5QtL9ko",23,"noun","gazelle",TRUE,3.84394250513347,"m","lpz"
"11517","D5QtL9ko",24,"verb","liefern",FALSE,3.84394250513347,"m","lpz"
"11518","D5QtL9ko",25,"noun","pfifferling",TRUE,3.84394250513347,"m","lpz"
"11519","D5QtL9ko",26,"verb","dekorieren",TRUE,3.84394250513347,"m","lpz"
"11520","D5QtL9ko",27,"verb","bekennen",FALSE,3.84394250513347,"m","lpz"
"11521","D5QtL9ko",28,"noun","ruine",TRUE,3.84394250513347,"m","lpz"
"11522","D5QtL9ko",29,"noun","labyrinth",FALSE,3.84394250513347,"m","lpz"
"11523","D5QtL9ko",30,"noun","orchidee",FALSE,3.84394250513347,"m","lpz"
"11524","D5QtL9ko",31,"verb","schwanken",FALSE,3.84394250513347,"m","lpz"
"11525","D5QtL9ko",32,"noun","zucchini",FALSE,3.84394250513347,"m","lpz"
"11526","D5QtL9ko",33,"verb","tuermen",FALSE,3.84394250513347,"m","lpz"
"11527","D5QtL9ko",34,"verb","befreien",FALSE,3.84394250513347,"m","lpz"
"11528","D5QtL9ko",35,"noun","kajak",FALSE,3.84394250513347,"m","lpz"
"11529","D5QtL9ko",36,"verb","abseilen",TRUE,3.84394250513347,"m","lpz"
"11530","D5QtL9ko",37,"verb","tuscheln",FALSE,3.84394250513347,"m","lpz"
"11531","D5QtL9ko",38,"noun","hummer",TRUE,3.84394250513347,"m","lpz"
"11532","D5QtL9ko",39,"noun","nelke",FALSE,3.84394250513347,"m","lpz"
"11533","D5QtL9ko",40,"verb","betrachten",FALSE,3.84394250513347,"m","lpz"
"11534","D5QtL9ko",41,"noun","flunder",TRUE,3.84394250513347,"m","lpz"
"11535","D5QtL9ko",42,"noun","cello",FALSE,3.84394250513347,"m","lpz"
"11536","DEAAwPrh",1,"noun","auge",TRUE,4.34496919917864,"w","lpz"
"11537","DEAAwPrh",2,"verb","schweben",FALSE,4.34496919917864,"w","lpz"
"11538","DEAAwPrh",3,"noun","moehre",TRUE,4.34496919917864,"w","lpz"
"11539","DEAAwPrh",4,"noun","ameise",TRUE,4.34496919917864,"w","lpz"
"11540","DEAAwPrh",5,"verb","jonglieren",TRUE,4.34496919917864,"w","lpz"
"11541","DEAAwPrh",6,"noun","elch",TRUE,4.34496919917864,"w","lpz"
"11542","DEAAwPrh",7,"noun","chor",TRUE,4.34496919917864,"w","lpz"
"11543","DEAAwPrh",8,"verb","torkeln",FALSE,4.34496919917864,"w","lpz"
"11544","DEAAwPrh",9,"verb","studieren",TRUE,4.34496919917864,"w","lpz"
"11545","DEAAwPrh",10,"verb","operieren",TRUE,4.34496919917864,"w","lpz"
"11546","DEAAwPrh",11,"noun","ventilator",TRUE,4.34496919917864,"w","lpz"
"11547","DEAAwPrh",12,"verb","waehlen",TRUE,4.34496919917864,"w","lpz"
"11548","DEAAwPrh",13,"noun","rucola",TRUE,4.34496919917864,"w","lpz"
"11549","DEAAwPrh",14,"verb","scheren",FALSE,4.34496919917864,"w","lpz"
"11550","DEAAwPrh",15,"noun","giraffe",TRUE,4.34496919917864,"w","lpz"
"11551","DEAAwPrh",16,"noun","palme",FALSE,4.34496919917864,"w","lpz"
"11552","DEAAwPrh",17,"verb","tadeln",FALSE,4.34496919917864,"w","lpz"
"11553","DEAAwPrh",18,"noun","ananas",TRUE,4.34496919917864,"w","lpz"
"11554","DEAAwPrh",19,"verb","empfangen",FALSE,4.34496919917864,"w","lpz"
"11555","DEAAwPrh",20,"verb","verloben",FALSE,4.34496919917864,"w","lpz"
"11556","DEAAwPrh",21,"noun","ozean",FALSE,4.34496919917864,"w","lpz"
"11557","DEAAwPrh",22,"verb","faulenzen",TRUE,4.34496919917864,"w","lpz"
"11558","DEAAwPrh",23,"noun","gazelle",FALSE,4.34496919917864,"w","lpz"
"11559","DEAAwPrh",24,"verb","liefern",FALSE,4.34496919917864,"w","lpz"
"11560","DEAAwPrh",25,"noun","pfifferling",TRUE,4.34496919917864,"w","lpz"
"11561","DEAAwPrh",26,"verb","dekorieren",TRUE,4.34496919917864,"w","lpz"
"11562","DEAAwPrh",27,"verb","bekennen",FALSE,4.34496919917864,"w","lpz"
"11563","DEAAwPrh",28,"noun","ruine",FALSE,4.34496919917864,"w","lpz"
"11564","DEAAwPrh",29,"noun","labyrinth",FALSE,4.34496919917864,"w","lpz"
"11565","DEAAwPrh",30,"noun","orchidee",FALSE,4.34496919917864,"w","lpz"
"11566","DEAAwPrh",31,"verb","schwanken",TRUE,4.34496919917864,"w","lpz"
"11567","DEAAwPrh",32,"noun","zucchini",TRUE,4.34496919917864,"w","lpz"
"11568","DEAAwPrh",33,"verb","tuermen",FALSE,4.34496919917864,"w","lpz"
"11569","DEAAwPrh",34,"verb","befreien",TRUE,4.34496919917864,"w","lpz"
"11570","DEAAwPrh",35,"noun","kajak",FALSE,4.34496919917864,"w","lpz"
"11571","DEAAwPrh",36,"verb","abseilen",FALSE,4.34496919917864,"w","lpz"
"11572","DEAAwPrh",37,"verb","tuscheln",FALSE,4.34496919917864,"w","lpz"
"11573","DEAAwPrh",38,"noun","hummer",FALSE,4.34496919917864,"w","lpz"
"11574","DEAAwPrh",39,"noun","nelke",TRUE,4.34496919917864,"w","lpz"
"11575","DEAAwPrh",40,"verb","betrachten",FALSE,4.34496919917864,"w","lpz"
"11576","DEAAwPrh",41,"noun","flunder",TRUE,4.34496919917864,"w","lpz"
"11577","DEAAwPrh",42,"noun","cello",TRUE,4.34496919917864,"w","lpz"
"11578","dhL6KinP",1,"noun","auge",TRUE,4.435318275154,"m","lpz"
"11579","dhL6KinP",2,"verb","schweben",TRUE,4.435318275154,"m","lpz"
"11580","dhL6KinP",3,"noun","moehre",TRUE,4.435318275154,"m","lpz"
"11581","dhL6KinP",4,"noun","ameise",TRUE,4.435318275154,"m","lpz"
"11582","dhL6KinP",5,"verb","jonglieren",TRUE,4.435318275154,"m","lpz"
"11583","dhL6KinP",6,"noun","elch",TRUE,4.435318275154,"m","lpz"
"11584","dhL6KinP",7,"noun","chor",TRUE,4.435318275154,"m","lpz"
"11585","dhL6KinP",8,"verb","torkeln",TRUE,4.435318275154,"m","lpz"
"11586","dhL6KinP",9,"verb","studieren",TRUE,4.435318275154,"m","lpz"
"11587","dhL6KinP",10,"verb","operieren",FALSE,4.435318275154,"m","lpz"
"11588","dhL6KinP",11,"noun","ventilator",TRUE,4.435318275154,"m","lpz"
"11589","dhL6KinP",12,"verb","waehlen",TRUE,4.435318275154,"m","lpz"
"11590","dhL6KinP",13,"noun","rucola",FALSE,4.435318275154,"m","lpz"
"11591","dhL6KinP",14,"verb","scheren",TRUE,4.435318275154,"m","lpz"
"11592","dhL6KinP",15,"noun","giraffe",TRUE,4.435318275154,"m","lpz"
"11593","dhL6KinP",16,"noun","palme",TRUE,4.435318275154,"m","lpz"
"11594","dhL6KinP",17,"verb","tadeln",TRUE,4.435318275154,"m","lpz"
"11595","dhL6KinP",18,"noun","ananas",TRUE,4.435318275154,"m","lpz"
"11596","dhL6KinP",19,"verb","empfangen",FALSE,4.435318275154,"m","lpz"
"11597","dhL6KinP",20,"verb","verloben",FALSE,4.435318275154,"m","lpz"
"11598","dhL6KinP",21,"noun","ozean",TRUE,4.435318275154,"m","lpz"
"11599","dhL6KinP",22,"verb","faulenzen",TRUE,4.435318275154,"m","lpz"
"11600","dhL6KinP",23,"noun","gazelle",TRUE,4.435318275154,"m","lpz"
"11601","dhL6KinP",24,"verb","liefern",TRUE,4.435318275154,"m","lpz"
"11602","dhL6KinP",25,"noun","pfifferling",TRUE,4.435318275154,"m","lpz"
"11603","dhL6KinP",26,"verb","dekorieren",TRUE,4.435318275154,"m","lpz"
"11604","dhL6KinP",27,"verb","bekennen",FALSE,4.435318275154,"m","lpz"
"11605","dhL6KinP",28,"noun","ruine",FALSE,4.435318275154,"m","lpz"
"11606","dhL6KinP",29,"noun","labyrinth",FALSE,4.435318275154,"m","lpz"
"11607","dhL6KinP",30,"noun","orchidee",TRUE,4.435318275154,"m","lpz"
"11608","dhL6KinP",31,"verb","schwanken",TRUE,4.435318275154,"m","lpz"
"11609","dhL6KinP",32,"noun","zucchini",TRUE,4.435318275154,"m","lpz"
"11610","dhL6KinP",33,"verb","tuermen",FALSE,4.435318275154,"m","lpz"
"11611","dhL6KinP",34,"verb","befreien",TRUE,4.435318275154,"m","lpz"
"11612","dhL6KinP",35,"noun","kajak",TRUE,4.435318275154,"m","lpz"
"11613","dhL6KinP",36,"verb","abseilen",TRUE,4.435318275154,"m","lpz"
"11614","dhL6KinP",37,"verb","tuscheln",TRUE,4.435318275154,"m","lpz"
"11615","dhL6KinP",38,"noun","hummer",FALSE,4.435318275154,"m","lpz"
"11616","dhL6KinP",39,"noun","nelke",FALSE,4.435318275154,"m","lpz"
"11617","dhL6KinP",40,"verb","betrachten",FALSE,4.435318275154,"m","lpz"
"11618","dhL6KinP",41,"noun","flunder",TRUE,4.435318275154,"m","lpz"
"11619","dhL6KinP",42,"noun","cello",TRUE,4.435318275154,"m","lpz"
"11620","dkVVrT7r",1,"noun","auge",TRUE,3.55920602327173,"m","lpz"
"11621","dkVVrT7r",2,"verb","schweben",TRUE,3.55920602327173,"m","lpz"
"11622","dkVVrT7r",3,"noun","moehre",TRUE,3.55920602327173,"m","lpz"
"11623","dkVVrT7r",4,"noun","ameise",TRUE,3.55920602327173,"m","lpz"
"11624","dkVVrT7r",5,"verb","jonglieren",TRUE,3.55920602327173,"m","lpz"
"11625","dkVVrT7r",6,"noun","elch",TRUE,3.55920602327173,"m","lpz"
"11626","dkVVrT7r",7,"noun","chor",TRUE,3.55920602327173,"m","lpz"
"11627","dkVVrT7r",8,"verb","torkeln",TRUE,3.55920602327173,"m","lpz"
"11628","dkVVrT7r",9,"verb","studieren",FALSE,3.55920602327173,"m","lpz"
"11629","dkVVrT7r",10,"verb","operieren",TRUE,3.55920602327173,"m","lpz"
"11630","dkVVrT7r",11,"noun","ventilator",TRUE,3.55920602327173,"m","lpz"
"11631","dkVVrT7r",12,"verb","waehlen",FALSE,3.55920602327173,"m","lpz"
"11632","dkVVrT7r",13,"noun","rucola",FALSE,3.55920602327173,"m","lpz"
"11633","dkVVrT7r",14,"verb","scheren",FALSE,3.55920602327173,"m","lpz"
"11634","dkVVrT7r",15,"noun","giraffe",TRUE,3.55920602327173,"m","lpz"
"11635","dkVVrT7r",16,"noun","palme",TRUE,3.55920602327173,"m","lpz"
"11636","dkVVrT7r",17,"verb","tadeln",TRUE,3.55920602327173,"m","lpz"
"11637","dkVVrT7r",18,"noun","ananas",TRUE,3.55920602327173,"m","lpz"
"11638","dkVVrT7r",19,"verb","empfangen",FALSE,3.55920602327173,"m","lpz"
"11639","dkVVrT7r",20,"verb","verloben",TRUE,3.55920602327173,"m","lpz"
"11640","dkVVrT7r",21,"noun","ozean",FALSE,3.55920602327173,"m","lpz"
"11641","dkVVrT7r",22,"verb","faulenzen",TRUE,3.55920602327173,"m","lpz"
"11642","dkVVrT7r",23,"noun","gazelle",TRUE,3.55920602327173,"m","lpz"
"11643","dkVVrT7r",24,"verb","liefern",TRUE,3.55920602327173,"m","lpz"
"11644","dkVVrT7r",25,"noun","pfifferling",TRUE,3.55920602327173,"m","lpz"
"11645","dkVVrT7r",26,"verb","dekorieren",FALSE,3.55920602327173,"m","lpz"
"11646","dkVVrT7r",27,"verb","bekennen",TRUE,3.55920602327173,"m","lpz"
"11647","dkVVrT7r",28,"noun","ruine",TRUE,3.55920602327173,"m","lpz"
"11648","dkVVrT7r",29,"noun","labyrinth",TRUE,3.55920602327173,"m","lpz"
"11649","dkVVrT7r",30,"noun","orchidee",FALSE,3.55920602327173,"m","lpz"
"11650","dkVVrT7r",31,"verb","schwanken",TRUE,3.55920602327173,"m","lpz"
"11651","dkVVrT7r",32,"noun","zucchini",TRUE,3.55920602327173,"m","lpz"
"11652","dkVVrT7r",33,"verb","tuermen",FALSE,3.55920602327173,"m","lpz"
"11653","dkVVrT7r",34,"verb","befreien",TRUE,3.55920602327173,"m","lpz"
"11654","dkVVrT7r",35,"noun","kajak",FALSE,3.55920602327173,"m","lpz"
"11655","dkVVrT7r",36,"verb","abseilen",TRUE,3.55920602327173,"m","lpz"
"11656","dkVVrT7r",37,"verb","tuscheln",FALSE,3.55920602327173,"m","lpz"
"11657","dkVVrT7r",38,"noun","hummer",TRUE,3.55920602327173,"m","lpz"
"11658","dkVVrT7r",39,"noun","nelke",TRUE,3.55920602327173,"m","lpz"
"11659","dkVVrT7r",40,"verb","betrachten",FALSE,3.55920602327173,"m","lpz"
"11660","dkVVrT7r",41,"noun","flunder",TRUE,3.55920602327173,"m","lpz"
"11661","dkVVrT7r",42,"noun","cello",TRUE,3.55920602327173,"m","lpz"
"11662","dPKGyAcD",1,"noun","auge",TRUE,5.07871321013005,"m","lpz"
"11663","dPKGyAcD",2,"verb","schweben",TRUE,5.07871321013005,"m","lpz"
"11664","dPKGyAcD",3,"noun","moehre",TRUE,5.07871321013005,"m","lpz"
"11665","dPKGyAcD",4,"noun","ameise",TRUE,5.07871321013005,"m","lpz"
"11666","dPKGyAcD",5,"verb","jonglieren",TRUE,5.07871321013005,"m","lpz"
"11667","dPKGyAcD",6,"noun","elch",TRUE,5.07871321013005,"m","lpz"
"11668","dPKGyAcD",7,"noun","chor",TRUE,5.07871321013005,"m","lpz"
"11669","dPKGyAcD",8,"verb","torkeln",TRUE,5.07871321013005,"m","lpz"
"11670","dPKGyAcD",9,"verb","studieren",FALSE,5.07871321013005,"m","lpz"
"11671","dPKGyAcD",10,"verb","operieren",TRUE,5.07871321013005,"m","lpz"
"11672","dPKGyAcD",11,"noun","ventilator",TRUE,5.07871321013005,"m","lpz"
"11673","dPKGyAcD",12,"verb","waehlen",FALSE,5.07871321013005,"m","lpz"
"11674","dPKGyAcD",13,"noun","rucola",FALSE,5.07871321013005,"m","lpz"
"11675","dPKGyAcD",14,"verb","scheren",TRUE,5.07871321013005,"m","lpz"
"11676","dPKGyAcD",15,"noun","giraffe",TRUE,5.07871321013005,"m","lpz"
"11677","dPKGyAcD",16,"noun","palme",TRUE,5.07871321013005,"m","lpz"
"11678","dPKGyAcD",17,"verb","tadeln",TRUE,5.07871321013005,"m","lpz"
"11679","dPKGyAcD",18,"noun","ananas",TRUE,5.07871321013005,"m","lpz"
"11680","dPKGyAcD",19,"verb","empfangen",TRUE,5.07871321013005,"m","lpz"
"11681","dPKGyAcD",20,"verb","verloben",TRUE,5.07871321013005,"m","lpz"
"11682","dPKGyAcD",21,"noun","ozean",TRUE,5.07871321013005,"m","lpz"
"11683","dPKGyAcD",22,"verb","faulenzen",FALSE,5.07871321013005,"m","lpz"
"11684","dPKGyAcD",23,"noun","gazelle",TRUE,5.07871321013005,"m","lpz"
"11685","dPKGyAcD",24,"verb","liefern",TRUE,5.07871321013005,"m","lpz"
"11686","dPKGyAcD",25,"noun","pfifferling",TRUE,5.07871321013005,"m","lpz"
"11687","dPKGyAcD",26,"verb","dekorieren",TRUE,5.07871321013005,"m","lpz"
"11688","dPKGyAcD",27,"verb","bekennen",TRUE,5.07871321013005,"m","lpz"
"11689","dPKGyAcD",28,"noun","ruine",TRUE,5.07871321013005,"m","lpz"
"11690","dPKGyAcD",29,"noun","labyrinth",TRUE,5.07871321013005,"m","lpz"
"11691","dPKGyAcD",30,"noun","orchidee",TRUE,5.07871321013005,"m","lpz"
"11692","dPKGyAcD",31,"verb","schwanken",FALSE,5.07871321013005,"m","lpz"
"11693","dPKGyAcD",32,"noun","zucchini",TRUE,5.07871321013005,"m","lpz"
"11694","dPKGyAcD",33,"verb","tuermen",FALSE,5.07871321013005,"m","lpz"
"11695","dPKGyAcD",34,"verb","befreien",TRUE,5.07871321013005,"m","lpz"
"11696","dPKGyAcD",35,"noun","kajak",FALSE,5.07871321013005,"m","lpz"
"11697","dPKGyAcD",36,"verb","abseilen",TRUE,5.07871321013005,"m","lpz"
"11698","dPKGyAcD",37,"verb","tuscheln",TRUE,5.07871321013005,"m","lpz"
"11699","dPKGyAcD",38,"noun","hummer",TRUE,5.07871321013005,"m","lpz"
"11700","dPKGyAcD",39,"noun","nelke",FALSE,5.07871321013005,"m","lpz"
"11701","dPKGyAcD",40,"verb","betrachten",FALSE,5.07871321013005,"m","lpz"
"11702","dPKGyAcD",41,"noun","flunder",FALSE,5.07871321013005,"m","lpz"
"11703","dPKGyAcD",42,"noun","cello",FALSE,5.07871321013005,"m","lpz"
"11704","dpoyEwoK",1,"noun","auge",TRUE,4.8104038329911,"w","lpz"
"11705","dpoyEwoK",2,"verb","schweben",TRUE,4.8104038329911,"w","lpz"
"11706","dpoyEwoK",3,"noun","moehre",TRUE,4.8104038329911,"w","lpz"
"11707","dpoyEwoK",4,"noun","ameise",TRUE,4.8104038329911,"w","lpz"
"11708","dpoyEwoK",5,"verb","jonglieren",TRUE,4.8104038329911,"w","lpz"
"11709","dpoyEwoK",6,"noun","elch",TRUE,4.8104038329911,"w","lpz"
"11710","dpoyEwoK",7,"noun","chor",TRUE,4.8104038329911,"w","lpz"
"11711","dpoyEwoK",8,"verb","torkeln",FALSE,4.8104038329911,"w","lpz"
"11712","dpoyEwoK",9,"verb","studieren",TRUE,4.8104038329911,"w","lpz"
"11713","dpoyEwoK",10,"verb","operieren",TRUE,4.8104038329911,"w","lpz"
"11714","dpoyEwoK",11,"noun","ventilator",TRUE,4.8104038329911,"w","lpz"
"11715","dpoyEwoK",12,"verb","waehlen",FALSE,4.8104038329911,"w","lpz"
"11716","dpoyEwoK",13,"noun","rucola",TRUE,4.8104038329911,"w","lpz"
"11717","dpoyEwoK",14,"verb","scheren",TRUE,4.8104038329911,"w","lpz"
"11718","dpoyEwoK",15,"noun","giraffe",TRUE,4.8104038329911,"w","lpz"
"11719","dpoyEwoK",16,"noun","palme",TRUE,4.8104038329911,"w","lpz"
"11720","dpoyEwoK",17,"verb","tadeln",TRUE,4.8104038329911,"w","lpz"
"11721","dpoyEwoK",18,"noun","ananas",TRUE,4.8104038329911,"w","lpz"
"11722","dpoyEwoK",19,"verb","empfangen",TRUE,4.8104038329911,"w","lpz"
"11723","dpoyEwoK",20,"verb","verloben",FALSE,4.8104038329911,"w","lpz"
"11724","dpoyEwoK",21,"noun","ozean",TRUE,4.8104038329911,"w","lpz"
"11725","dpoyEwoK",22,"verb","faulenzen",TRUE,4.8104038329911,"w","lpz"
"11726","dpoyEwoK",23,"noun","gazelle",TRUE,4.8104038329911,"w","lpz"
"11727","dpoyEwoK",24,"verb","liefern",TRUE,4.8104038329911,"w","lpz"
"11728","dpoyEwoK",25,"noun","pfifferling",FALSE,4.8104038329911,"w","lpz"
"11729","dpoyEwoK",26,"verb","dekorieren",TRUE,4.8104038329911,"w","lpz"
"11730","dpoyEwoK",27,"verb","bekennen",FALSE,4.8104038329911,"w","lpz"
"11731","dpoyEwoK",28,"noun","ruine",FALSE,4.8104038329911,"w","lpz"
"11732","dpoyEwoK",29,"noun","labyrinth",TRUE,4.8104038329911,"w","lpz"
"11733","dpoyEwoK",30,"noun","orchidee",FALSE,4.8104038329911,"w","lpz"
"11734","dpoyEwoK",31,"verb","schwanken",FALSE,4.8104038329911,"w","lpz"
"11735","dpoyEwoK",32,"noun","zucchini",TRUE,4.8104038329911,"w","lpz"
"11736","dpoyEwoK",33,"verb","tuermen",FALSE,4.8104038329911,"w","lpz"
"11737","dpoyEwoK",34,"verb","befreien",TRUE,4.8104038329911,"w","lpz"
"11738","dpoyEwoK",35,"noun","kajak",TRUE,4.8104038329911,"w","lpz"
"11739","dpoyEwoK",36,"verb","abseilen",TRUE,4.8104038329911,"w","lpz"
"11740","dpoyEwoK",37,"verb","tuscheln",TRUE,4.8104038329911,"w","lpz"
"11741","dpoyEwoK",38,"noun","hummer",TRUE,4.8104038329911,"w","lpz"
"11742","dpoyEwoK",39,"noun","nelke",FALSE,4.8104038329911,"w","lpz"
"11743","dpoyEwoK",40,"verb","betrachten",TRUE,4.8104038329911,"w","lpz"
"11744","dpoyEwoK",41,"noun","flunder",FALSE,4.8104038329911,"w","lpz"
"11745","dpoyEwoK",42,"noun","cello",TRUE,4.8104038329911,"w","lpz"
"11746","DPPJJ863",1,"noun","auge",TRUE,5.95756331279945,"w","lpz"
"11747","DPPJJ863",2,"verb","schweben",TRUE,5.95756331279945,"w","lpz"
"11748","DPPJJ863",3,"noun","moehre",TRUE,5.95756331279945,"w","lpz"
"11749","DPPJJ863",4,"noun","ameise",TRUE,5.95756331279945,"w","lpz"
"11750","DPPJJ863",5,"verb","jonglieren",TRUE,5.95756331279945,"w","lpz"
"11751","DPPJJ863",6,"noun","elch",TRUE,5.95756331279945,"w","lpz"
"11752","DPPJJ863",7,"noun","chor",TRUE,5.95756331279945,"w","lpz"
"11753","DPPJJ863",8,"verb","torkeln",TRUE,5.95756331279945,"w","lpz"
"11754","DPPJJ863",9,"verb","studieren",TRUE,5.95756331279945,"w","lpz"
"11755","DPPJJ863",10,"verb","operieren",FALSE,5.95756331279945,"w","lpz"
"11756","DPPJJ863",11,"noun","ventilator",TRUE,5.95756331279945,"w","lpz"
"11757","DPPJJ863",12,"verb","waehlen",TRUE,5.95756331279945,"w","lpz"
"11758","DPPJJ863",13,"noun","rucola",FALSE,5.95756331279945,"w","lpz"
"11759","DPPJJ863",14,"verb","scheren",TRUE,5.95756331279945,"w","lpz"
"11760","DPPJJ863",15,"noun","giraffe",TRUE,5.95756331279945,"w","lpz"
"11761","DPPJJ863",16,"noun","palme",TRUE,5.95756331279945,"w","lpz"
"11762","DPPJJ863",17,"verb","tadeln",TRUE,5.95756331279945,"w","lpz"
"11763","DPPJJ863",18,"noun","ananas",TRUE,5.95756331279945,"w","lpz"
"11764","DPPJJ863",19,"verb","empfangen",TRUE,5.95756331279945,"w","lpz"
"11765","DPPJJ863",20,"verb","verloben",FALSE,5.95756331279945,"w","lpz"
"11766","DPPJJ863",21,"noun","ozean",TRUE,5.95756331279945,"w","lpz"
"11767","DPPJJ863",22,"verb","faulenzen",TRUE,5.95756331279945,"w","lpz"
"11768","DPPJJ863",23,"noun","gazelle",TRUE,5.95756331279945,"w","lpz"
"11769","DPPJJ863",24,"verb","liefern",TRUE,5.95756331279945,"w","lpz"
"11770","DPPJJ863",25,"noun","pfifferling",TRUE,5.95756331279945,"w","lpz"
"11771","DPPJJ863",26,"verb","dekorieren",TRUE,5.95756331279945,"w","lpz"
"11772","DPPJJ863",27,"verb","bekennen",FALSE,5.95756331279945,"w","lpz"
"11773","DPPJJ863",28,"noun","ruine",TRUE,5.95756331279945,"w","lpz"
"11774","DPPJJ863",29,"noun","labyrinth",TRUE,5.95756331279945,"w","lpz"
"11775","DPPJJ863",30,"noun","orchidee",TRUE,5.95756331279945,"w","lpz"
"11776","DPPJJ863",31,"verb","schwanken",TRUE,5.95756331279945,"w","lpz"
"11777","DPPJJ863",32,"noun","zucchini",TRUE,5.95756331279945,"w","lpz"
"11778","DPPJJ863",33,"verb","tuermen",TRUE,5.95756331279945,"w","lpz"
"11779","DPPJJ863",34,"verb","befreien",TRUE,5.95756331279945,"w","lpz"
"11780","DPPJJ863",35,"noun","kajak",FALSE,5.95756331279945,"w","lpz"
"11781","DPPJJ863",36,"verb","abseilen",TRUE,5.95756331279945,"w","lpz"
"11782","DPPJJ863",37,"verb","tuscheln",TRUE,5.95756331279945,"w","lpz"
"11783","DPPJJ863",38,"noun","hummer",TRUE,5.95756331279945,"w","lpz"
"11784","DPPJJ863",39,"noun","nelke",FALSE,5.95756331279945,"w","lpz"
"11785","DPPJJ863",40,"verb","betrachten",FALSE,5.95756331279945,"w","lpz"
"11786","DPPJJ863",41,"noun","flunder",TRUE,5.95756331279945,"w","lpz"
"11787","DPPJJ863",42,"noun","cello",TRUE,5.95756331279945,"w","lpz"
"11788","drq3eYnB",1,"noun","auge",TRUE,7.89596167008898,"m","lpz"
"11789","drq3eYnB",2,"verb","schweben",TRUE,7.89596167008898,"m","lpz"
"11790","drq3eYnB",3,"noun","moehre",TRUE,7.89596167008898,"m","lpz"
"11791","drq3eYnB",4,"noun","ameise",TRUE,7.89596167008898,"m","lpz"
"11792","drq3eYnB",5,"verb","jonglieren",TRUE,7.89596167008898,"m","lpz"
"11793","drq3eYnB",6,"noun","elch",TRUE,7.89596167008898,"m","lpz"
"11794","drq3eYnB",7,"noun","chor",TRUE,7.89596167008898,"m","lpz"
"11795","drq3eYnB",8,"verb","torkeln",FALSE,7.89596167008898,"m","lpz"
"11796","drq3eYnB",9,"verb","studieren",FALSE,7.89596167008898,"m","lpz"
"11797","drq3eYnB",10,"verb","operieren",TRUE,7.89596167008898,"m","lpz"
"11798","drq3eYnB",11,"noun","ventilator",TRUE,7.89596167008898,"m","lpz"
"11799","drq3eYnB",12,"verb","waehlen",TRUE,7.89596167008898,"m","lpz"
"11800","drq3eYnB",13,"noun","rucola",TRUE,7.89596167008898,"m","lpz"
"11801","drq3eYnB",14,"verb","scheren",TRUE,7.89596167008898,"m","lpz"
